iri,label,type,source
https://purl.org/ccf/ASCTB-TEMP_groove-for-sigmoid-sinus-of-mastoid-part-of-temporal-bone,groove for sigmoid sinus of mastoid part of temporal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_groove-for-subclavian-artery-of-first-rib,groove for subclavian artery of first rib,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_groove-for-subclavian-vein-of-first-rib,groove for subclavian vein of first rib,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_groove-for-superior-sagittal-sinus-of-frontal-bone,groove for superior sagittal sinus of frontal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_groove-for-superior-sagittal-sinus-of-parietal-bone,groove for superior sagittal sinus of parietal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_groove-for-tendon-of-flexor-hallucis-longus-muscle-of-calcaneus,groove for tendon of flexor hallucis longus muscle of calcaneus,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_groove-for-transverse-sinus-of-squamous-part-of-occipital-bone,groove for transverse sinus of squamous part of occipital bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_groove-for-vertebral-artery-of-first-cervical-vertebra,groove for vertebral artery of first cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_hamstring-portion-of-adductor-magnus-muscle,hamstring portion of adductor magnus muscle,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_head-of-hippocampus,head of hippocampus,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_head-of-radius-of-radius,head of radius of radius,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_head-of-second-distal-phalanx-of-foot,head of second distal phalanx of foot,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_head-of-second-distal-phalanx-of-hand,head of second distal phalanx of hand,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_head-of-second-middle-phalanx-of-foot,head of second middle phalanx of foot,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_head-of-second-middle-phalanx-of-hand,head of second middle phalanx of hand,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_head-of-third-middle-phalanx-of-hand,head of third middle phalanx of hand,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_head-of-ulna-of-ulna,head of ulna of ulna,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_hemorrhagic-anovulatory-follicle,hemorrhagic anovulatory follicle,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_hepatic-arteriole,hepatic arteriole,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_hiatus-and-groove-of-petrous-part-of-temporal-bone-for-greater-petrosal-nerve,hiatus and groove of petrous part of temporal bone for greater petrosal nerve,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_hiatus-and-groove-of-petrous-part-of-temporal-bone-for-lesser-petrosal-nerve,hiatus and groove of petrous part of temporal bone for lesser petrosal nerve,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_high-truncus-anterior-of-right-pulmonary-artery,high truncus anterior of right pulmonary artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_lumbar-dorsal-root-ganglion-peripherin-neuron,lumbar dorsal root ganglion Peripherin neuron,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_lumbar-dorsal-root-ganglion-piezo2-neuron,lumbar dorsal root ganglion Piezo2 neuron,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_lumbar-dorsal-root-ganglion-ret-neuron,lumbar dorsal root ganglion RET neuron,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
https://purl.org/ccf/ASCTB-TEMP_lumbar-dorsal-root-ganglion-sp-neuron,lumbar dorsal root ganglion SP neuron,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37523,Proximal epiphysis of proximal phalanx of ring finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37526,Proximal epiphysis of middle phalanx of ring finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37529,Proximal epiphysis of distal phalanx of ring finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37535,Proximal epiphysis of proximal phalanx of little finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37538,Proximal epiphysis of middle phalanx of little finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37541,Proximal epiphysis of distal phalanx of little finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37557,Diaphysis of proximal phalanx of index finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37560,Diaphysis of middle phalanx of index finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37563,Diaphysis of distal phalanx of index finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37569,Diaphysis of proximal phalanx of middle finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37572,Diaphysis of middle phalanx of middle finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37575,Diaphysis of distal phalanx of middle finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37581,Diaphysis of proximal phalanx of ring finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37584,Diaphysis of middle phalanx of ring finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37587,Diaphysis of distal phalanx of ring finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37593,Diaphysis of proximal phalanx of little finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37596,Diaphysis of middle phalanx of little finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37599,Diaphysis of distal phalanx of little finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37606,Distal epiphysis of proximal phalanx of thumb,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37609,Distal epiphysis of distal phalanx of thumb,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37615,Distal epiphysis of proximal phalanx of index finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37627,Distal epiphysis of proximal phalanx of middle finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37633,Distal epiphysis of distal phalanx of middle finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37639,Distal epiphysis of proximal phalanx of ring finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37642,Distal epiphysis of middle phalanx of ring finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37645,Distal epiphysis of distal phalanx of ring finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37651,Distal epiphysis of proximal phalanx of little finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37654,Distal epiphysis of middle phalanx of little finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma37657,Distal epiphysis of distal phalanx of little finger,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma38450,Pronator teres,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma39080,Lateral cutaneous nerve of forearm,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42788,Proximal epiphysis of first metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42791,Proximal epiphysis of second metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42794,Proximal epiphysis of third metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42797,Proximal epiphysis of fourth metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42800,Proximal epiphysis of fifth metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42803,Distal epiphysis of first metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42806,Distal epiphysis of second metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42809,Distal epiphysis of third metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42812,Distal epiphysis of fourth metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42815,Distal epiphysis of fifth metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42869,Diaphysis of first metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42872,Diaphysis of second metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42875,Diaphysis of third metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42878,Diaphysis of fourth metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42881,Diaphysis of fifth metacarpal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42963,Proximal epiphysis of first metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42964,Proximal epiphysis of second metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42965,Proximal epiphysis of third metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42966,Proximal epiphysis of fourth metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42967,Proximal epiphysis of fifth metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42983,Distal epiphysis of first metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42986,Distal epiphysis of second metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42998,Distal epiphysis of third metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma42999,Distal epiphysis of fourth metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma43000,Distal epiphysis of fifth metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma43007,Diaphysis of first metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma43008,Diaphysis of second metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma43009,Diaphysis of third metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma43010,Diaphysis of fourth metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma43011,Diaphysis of fifth metatarsal bone,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma44647,First dorsal metatarsal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma44648,Second dorsal metatarsal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma44649,Third dorsal metatarsal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma44650,Fourth dorsal metatarsal artery,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma44728,Fourth common plantar digital nerve,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma44765,Nerve to fourth dorsal interosseous of foot,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma44768,Fifth common plantar digital nerve,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma44804,Dorsal digital nerve of little toe,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma44815,Lateral dorsal digital nerve of little toe,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma44816,Medial dorsal digital nerve of little toe,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma81307,Branch of suprascapular nerve to glenohumeral joint,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma84175,Branch of axillary nerve to glenohumeral joint,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma84178,Branch of lateral pectoral nerve to glenohumeral joint,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26310,Pedicle of fourth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26316,Lamina of fourth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26342,Superior articular process of fourth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26348,Inferior articular process of fourth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26360,Pedicle of fifth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26366,Lamina of fifth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26394,Superior articular process of fifth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26401,Inferior articular process of fifth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26413,Pedicle of sixth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26419,Lamina of sixth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26445,Superior articular process of sixth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26451,Inferior articular process of sixth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26463,Pedicle of seventh cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26469,Lamina of seventh cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma264945,Capillary plexus of mucosa of small intestine,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26495,Superior articular process of seventh cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26501,Inferior articular process of seventh cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26515,Superior vertebral notch of fourth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26518,Superior vertebral notch of fifth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26519,Superior vertebral notch of sixth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26520,Superior vertebral notch of seventh cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26527,Inferior vertebral notch of axis,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26528,Inferior vertebral notch of fourth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26529,Inferior vertebral notch of fifth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma26530,Inferior vertebral notch of sixth cervical vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.org/sig/ont/fma/fma9171,Superior costal facet of body of first thoracic vertebra,http://purl.obolibrary.org/obo/UBERON_0000061,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_1000301,fibroblast of subepithelial connective tissue of prostatic gland,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_1000344,paneth cell of epithelium proper of small intestine,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_1000477,cardiac pacemaker cell of sinoatrial node,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_1000691,kidney interstitial myofibroblast,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_1000695,kidney interstitial alternatively activated macrophage,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_1000715,kidney cortex collecting duct intercalated cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_1000717,kidney outer medulla collecting duct intercalated cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_1000742,glomerular mesangial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_1001432,kidney collecting duct intercalated cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_2000054,hepatic pit cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_3000001,Hofbauer cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4023013,corticothalamic-projecting glutamatergic cortical neuron,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4023188,midget ganglion cell of retina,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4023189,parasol ganglion cell of retina,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4028002,alveolar capillary type 1 endothelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4030006,fallopian tube secretory epithelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4030007,fallopian tube multiciliated epithelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4030013,kidney loop of Henle long descending thin limb outer medulla epithelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4030014,kidney loop of Henle long descending thin limb inner medulla epithelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4030015,kidney collecting duct alpha-intercalated cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4030019,kidney connecting tubule intercalated cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4030020,kidney connecting tubule alpha-intercalated cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4030021,kidney connecting tubule beta-intercalated cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4032000,club-like cell of the urethral epithelium,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4033014,peg cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4033016,secondary crest myofibroblast,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4033023,airway submucosal gland collecting duct epithelial cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4033024,airway submucosal gland duct basal cell,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4033038,"lung resident memory CD4-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4033039,"lung resident memory CD8-positive, alpha-beta T cell",http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
http://purl.obolibrary.org/obo/CL_4033041,CCL3-positive alveolar macrophage,http://purl.obolibrary.org/obo/CL_0000000,https://purl.humanatlas.io/collection/hra
